id,text,timestamp,replyCount,retweetCount,likeCount,quoteCount,viewCount
1234496559070482441,"It's a black tommy hilfiger wallet, with a driving license with the name Tadas Eidukas (31/12/1999) and a couple of metro bank cards as well as a asda card. I need this back urgently as there is a precious stone from a loved one, cheers.",2020-03-02T15:11:30+00:00,0,0,0,0,None
1234188047329222662,I lost my purse between London Fenchurch Street and Shoeburyness. It is black leather with important cards and a POLAROID photo inside. It is very sentimental.,2020-03-01T18:45:35+00:00,0,0,0,0,None
1234186782624886792,"My lovely light grey winter hat, North Face. Took me so long to find the perfect hat, then lost it!!! Fingers crossed.",2020-03-01T18:40:33+00:00,0,0,0,0,None
1234053779131113473,"Lost a black weekend luggage bag with a few clothes, a new bed set, a laptop and my black makes jacket. Am homeless, really just need my clothes.9",2020-03-01T09:52:03+00:00,0,1,0,0,None
1233876396491055107,Lost strip of levothyroxine 10mg,2020-02-29T22:07:11+00:00,0,0,0,0,None
1233748262252883972,Lost my Card case whilst walking from Covent garden to Leicester square. I only realised it when I was at the traffic light near the Angus steakhouse walking towards the Hippodrone Casinom,2020-02-29T13:38:02+00:00,0,0,0,0,None
1233482770191704064,Lost bank card between Great Ormond Street hospital & Sainsbury’s near all the shops along that way towards leister square only here as my little boy has had an operation I’m from Glasgow & can’t be without money (I’ve took everything out of it for just now & sent to family),2020-02-28T20:03:04+00:00,0,0,0,0,None
1233348121368965123,Lost gold ring with white and green stones in a band across the front. Likely lost on tube somewhere between Canary Wharf and Stepney Green. Willing to reward if returned.,2020-02-28T11:08:01+00:00,0,1,0,0,None
1233028409753776128,Lost a pink wallet it has a chilli pepper keyring. It had inside a romanian I'd and a driving licence. Please email me if you found it. Thank you very much,2020-02-27T13:57:36+00:00,0,0,0,0,None
1232829111082590209,"I lost a small blue leather wallet with a Polish female ID, French credit card and French health insurance card, all on the name of E. Kulakowska, there was also a tastecard in it, 15€, and an oyster card in a black cover. Thanks in advance for your help!",2020-02-27T00:45:39+00:00,0,0,0,0,None
1232827985306300419,Lost silver necklace with a key pendant and Africa continent pendant. Of massive sentimental value.,2020-02-27T00:41:11+00:00,0,0,0,0,None
1231951498042642434,a small simple stud gold drop earring! my mum gave it to me at christmas after it was given to her but her father when she was younger! absolutely devestated! i got the bus from Tipthrope Road to Clapham Junction station and it was somewhere in this time that the earring fell out!,2020-02-24T14:38:20+00:00,0,0,0,0,None
1231932164679311360,A bag. Contained a passport amongst other valuables but no expecting them to be inside anymore. Also a pair of glasses.,2020-02-24T13:21:30+00:00,0,0,0,0,None
1231876987368693760,"I lost my iPhone 11 purple with a transparency case here. iam an international student, i dont have much money but the teft still decided to take my phone away. i was heading to my table located in upstairs, during this commute from the cashier to the table, i lost my phone. i asked the staff, but they were not helpful. I reported to the police, but it sounds like nothing is going to happen",2020-02-24T09:42:15+00:00,0,1,1,0,None
1231684619717808128,Necklace pendant made for me by my great-grandad. So sorry to have lost it at the Waterparks gig at Camden Electric Ballroom. Electric Ballroom admin won’t even respond to my queries.,2020-02-23T20:57:51+00:00,0,0,0,0,None
1231644043836301318,My Oyster (5 zones) - and my Credit Card (Raiffeisen) in cardholder (Louis Vuitton) have been stolen.,2020-02-23T18:16:37+00:00,0,0,0,0,None
1231594217518125056,I lost my black wallet with spanish ID and driving license inside all in my name.,2020-02-23T14:58:38+00:00,0,0,0,0,None
1231590570453356546,"Lost a small pink mulberry women’s purse Bank cards and ID inside, happy to give cash to finder of ID card and wallet can be returned",2020-02-23T14:44:08+00:00,0,0,0,0,None
1231584350145306625,Black wallet italian driver license and others cards Tommaso Alberici,2020-02-23T14:19:25+00:00,0,0,0,0,None
1230938785950683138,"I lost my wallet on the street near leicester square. It is a grey balenciaga mini wallet with cash and bank card inside. Please help, thanks!",2020-02-21T19:34:10+00:00,0,0,0,0,None
1230927197147406338,Lost black leather ‘allsaints’ men’s jacket. Has 6 pockets on the front. Black shiny buttons and a set of keys inside with a Kenya key ring.,2020-02-21T18:48:07+00:00,0,0,0,0,None
1230523435455057920,"Lost a large white cardboard envelope on my way back from The Strokes gig, it also has a signature on it. Most likely left it on the Hammersmith and Circle Line between Euston and Paddington, this would have been around 11pm.",2020-02-20T16:03:43+00:00,0,0,0,0,None
1230501436301152256,About 5 keys in a bunch with little beer bottle opener and black tag,2020-02-20T14:36:18+00:00,0,0,0,0,None
1229801817627856897,My black leather wallet with initials ndv on the front got stolen or I lost it this Friday morning in the tube or when I got out. Please contact: nathanveer25@hotmail.com,2020-02-18T16:16:16+00:00,0,0,0,0,None
1229796361450721281,Lost a small pinky women’s size ring which is a Tiffany & Co heart shaped signet ring. ‘Please return to Tiffany & Co’ engraved on the top.,2020-02-18T15:54:35+00:00,0,0,0,0,None
1229761232309309441,"Fjallravel Small Black Rucksack with groceries, books, stationery, keep cup and some Brewdog items in it. Some items of sentimental value but nothing of actual value",2020-02-18T13:35:00+00:00,0,1,0,0,None
1229525794688552966,"I've lost a brown LV purse. Has pink colour on the inside. Has numerous cards e.g superdrug, clydesdale bank card. It is of high value. I pray someone has found it and will come forward????",2020-02-17T21:59:27+00:00,0,0,0,0,None
1229494265962782723,Lost set of keys on blue Adidas string. Inside a blue Abercrombie and Fitch jacket,2020-02-17T19:54:10+00:00,0,0,0,0,None
1229457745373466625,Found an engagement ring on the overground steps at Highbury & Islington. Please send a description of your lost item for more info,2020-02-17T17:29:03+00:00,0,0,0,0,None
1229425923365261312,I’ve found a cork wallet from Paul George Evers in hendon when I was on the way home after work at night time on Saturday early morning. There’s ID and bank card in it so would love to return it.,2020-02-17T15:22:36+00:00,0,0,0,0,None
1229296368763752448,"My bag was stolen from VQ (Notting Hill London) on Sunday 16th February. I had my notepads, Bible, perfume and some food containers inside. The products have a large sentimental value, please please please let me know if you come across it.",2020-02-17T06:47:48+00:00,0,0,0,0,None
1229081920048230400,Found a comet-x rear bike light on the westbound cycle path near the Whitechapel junction. This was around 2.30pm.,2020-02-16T16:35:39+00:00,0,0,0,0,None
1229048306980007936,AirPods case Initials C.L printed on front,2020-02-16T14:22:05+00:00,0,0,0,0,None
1228666063866466306,Black suede ASOS bag. Contains make-up and keys,2020-02-15T13:03:11+00:00,0,0,0,0,None
1228631067395067905,Found a Mont Blanc pen in Waterloo Station a few weeks ago. Email me a description of the pen to confirm it was yours and we can arrange to reunite it with its owner!,2020-02-15T10:44:07+00:00,0,0,0,0,None
1228402431433854978,Black wallet thought to have been lost in Anlaby between Lloyd Street and Haltemprice leisure centre on Thurs night.,2020-02-14T19:35:36+00:00,0,0,0,0,None
1228294641612705793,"Lost an engagement ring on the Victoria Line, possibly at Kings Cross. There is a number engraved inside. It is a white gold, emerald cut ring. I have attached a picture. Praying someone finds it and find it in their heart to report it. I can't even put in to words what I feel but I am devastated and disappointed in myself.",2020-02-14T12:27:17+00:00,0,0,0,0,None
1228290662686130177,"I’ve lost a silver 13” MacBook Air, probably in a black Herschel laptop case.",2020-02-14T12:11:29+00:00,0,1,0,0,None
1228064668368986118,Hi I lost a thin rose gold bracelet with a little gem on it on the way from Tower bridge to Brick Lane on Tuesday 11 Feb. This bracelet is very dear to my heart. Thanks,2020-02-13T21:13:27+00:00,0,0,0,0,None
1227666659781095424,"Hi there. I've lost my wallet with documents, store cards, bank card, Oyster card and a little amount of money. It holds a business card with my contact details. It is similar to the one on the left side of the picture, being my actual wallet the one showing on the right side. Last time used at the dry cleaners, so probably fallen on the way home. Thank you for reading.",2020-02-12T18:51:55+00:00,0,0,0,0,None
1227203306830860289,"I lost a set of keys consisting of a Kia car key, black key fob and a door key on Northern line train",2020-02-11T12:10:43+00:00,0,0,0,0,None
1226982629095989251,"I lost a small black Tumi Wallet with a US drivers license, a Polish ID card, a number of credit cards (now all blocked) and a few other items which are are only worth something for me. No cash inside (or very little). If you found it, reward expected, please.",2020-02-10T21:33:49+00:00,0,0,0,0,None
1226873013670465537,"i lost my passport inside the black wallet please any information contact with /Swindon Marriott Hotel, Pipers Way, Swindon SN3 1SH/ room 246 thank's",2020-02-10T14:18:15+00:00,0,0,0,0,None
1226872808975880193,"i lost my passport inside the black wallet please any information contact with /Swindon Marriott Hotel, Pipers Way, Swindon SN3 1SH/ room 246 thank's",2020-02-10T14:17:26+00:00,0,0,0,0,None
1226801050319015937,Lost. Gold signet ring with “rjs” engraving. Reward if found.,2020-02-10T09:32:17+00:00,0,0,0,0,None
1226643706436083713,"Lost, gold signet ring. With “RJS” engraving. Reward if found. Lost in Fulham Broadway.",2020-02-09T23:07:04+00:00,0,2,0,0,None
1226542796775002112,It is a black under armour bag and has my homeworks in it and also a water bottle.,2020-02-09T16:26:05+00:00,0,0,0,0,None
1226282970488725504,"Lost a black Herschel backpack with a laptop, pink Guess wallet, pink and gold makeup bag, keys, and portable charger",2020-02-08T23:13:38+00:00,0,0,0,0,None
1226245593384857601,White wallet with a totoro character image on it and cards inside including £10 note and bank cards,2020-02-08T20:45:06+00:00,0,0,0,0,None
1226187089504546816,"I travelled between Shepherd’s Bush to Holborn when I realised My bag is missing. It is a dark grey bag and contains: my phone gold SAMSUNG J4, one black jumper, one gray t-shirt, many tablets, 6 lottery tickets, some cutleries,one bag of popcorn, some appointment letters,few documents, tv licence letters,2 packets of Cigarettes Dunhill. If you could",2020-02-08T16:52:38+00:00,0,0,0,0,None
1226160903504244736,"I lost a samsung galaxy note 9 on 6th february 2020 when i was travrling on route 132, 425, and on jublee line. The device was black and cover was blue.. If someone finds it please contact me on +447405361427",2020-02-08T15:08:35+00:00,0,0,0,0,None
1226092126158585857,"Lost pair of keys, one long and silver, one short with black plastic for a bike lock During Burgess Park run on Saturday Feb 8th 2020, at the start of the run, on the path near the cafe and metal ping pong tables",2020-02-08T10:35:17+00:00,0,0,0,0,None
1225929581640720385,Found pair of sunglasses in case,2020-02-07T23:49:23+00:00,0,0,0,0,None
