id,text,timestamp,replyCount,retweetCount,likeCount,quoteCount,viewCount,tokens
1517195826342338560,"['punched', 'head', 'several', 'time', 'young', 'girl', 'impact', 'punch', 'dislocated', 'beloved', 'earring', 'star', 'flower', 'diamond', 'white', 'gold', 'never', 'found', 'reward', 'available', 'huge', 'sentimental', 'importance', 'present', 'deceased', 'mother', 'brother', 'please', 'help', 'thank']",2022-04-21T17:37:27+00:00,0,0,0,0,,"[[('punched', 1), ('head', 1), ('several', 1), ('time', 1), ('young', 1), ('girl', 1), ('impact', 1), ('punch', 1), ('dislocated', 1), ('beloved', 1), ('earring', 1), ('star', 1), ('flower', 1), ('diamond', 1), ('white', 1), ('gold', 1), ('never', 1), ('found', 1), ('reward', 1), ('available', 1), ('huge', 1), ('sentimental', 1), ('importance', 1), ('present', 1), ('deceased', 1), ('mother', 1), ('brother', 1), ('please', 1), ('help', 1), ('thank', 1)], [(('punched', 'head'), 1), (('head', 'several'), 1), (('several', 'time'), 1), (('time', 'young'), 1), (('young', 'girl'), 1), (('girl', 'impact'), 1), (('impact', 'punch'), 1), (('punch', 'dislocated'), 1), (('dislocated', 'beloved'), 1), (('beloved', 'earring'), 1), (('earring', 'star'), 1), (('star', 'flower'), 1), (('flower', 'diamond'), 1), (('diamond', 'white'), 1), (('white', 'gold'), 1), (('gold', 'never'), 1), (('never', 'found'), 1), (('found', 'reward'), 1), (('reward', 'available'), 1), (('available', 'huge'), 1), (('huge', 'sentimental'), 1), (('sentimental', 'importance'), 1), (('importance', 'present'), 1), (('present', 'deceased'), 1), (('deceased', 'mother'), 1), (('mother', 'brother'), 1), (('brother', 'please'), 1), (('please', 'help'), 1), (('help', 'thank'), 1)], [(('punched', 'head', 'several'), 1), (('head', 'several', 'time'), 1), (('several', 'time', 'young'), 1), (('time', 'young', 'girl'), 1), (('young', 'girl', 'impact'), 1), (('girl', 'impact', 'punch'), 1), (('impact', 'punch', 'dislocated'), 1), (('punch', 'dislocated', 'beloved'), 1), (('dislocated', 'beloved', 'earring'), 1), (('beloved', 'earring', 'star'), 1), (('earring', 'star', 'flower'), 1), (('star', 'flower', 'diamond'), 1), (('flower', 'diamond', 'white'), 1), (('diamond', 'white', 'gold'), 1), (('white', 'gold', 'never'), 1), (('gold', 'never', 'found'), 1), (('never', 'found', 'reward'), 1), (('found', 'reward', 'available'), 1), (('reward', 'available', 'huge'), 1), (('available', 'huge', 'sentimental'), 1), (('huge', 'sentimental', 'importance'), 1), (('sentimental', 'importance', 'present'), 1), (('importance', 'present', 'deceased'), 1), (('present', 'deceased', 'mother'), 1), (('deceased', 'mother', 'brother'), 1), (('mother', 'brother', 'please'), 1), (('brother', 'please', 'help'), 1), (('please', 'help', 'thank'), 1)]]"
1517170029351030785,"['black', 'purse', 'containing', 'card', 'cash', 'driving', 'licence']",2022-04-21T15:54:57+00:00,0,0,1,0,,"[[('black', 1), ('purse', 1), ('containing', 1), ('card', 1), ('cash', 1), ('driving', 1), ('licence', 1)], [(('black', 'purse'), 1), (('purse', 'containing'), 1), (('containing', 'card'), 1), (('card', 'cash'), 1), (('cash', 'driving'), 1), (('driving', 'licence'), 1)], [(('black', 'purse', 'containing'), 1), (('purse', 'containing', 'card'), 1), (('containing', 'card', 'cash'), 1), (('card', 'cash', 'driving'), 1), (('cash', 'driving', 'licence'), 1)]]"
1517148173327732738,"['lost', 'iphone', '13', 'pro', 'black', 'seethrough', 'case', 'display', 'picture', 'guy', 'hand', 'front', 'face']",2022-04-21T14:28:06+00:00,0,0,0,0,,"[[('lost', 1), ('iphone', 1), ('13', 1), ('pro', 1), ('black', 1), ('seethrough', 1), ('case', 1), ('display', 1), ('picture', 1), ('guy', 1), ('hand', 1), ('front', 1), ('face', 1)], [(('lost', 'iphone'), 1), (('iphone', '13'), 1), (('13', 'pro'), 1), (('pro', 'black'), 1), (('black', 'seethrough'), 1), (('seethrough', 'case'), 1), (('case', 'display'), 1), (('display', 'picture'), 1), (('picture', 'guy'), 1), (('guy', 'hand'), 1), (('hand', 'front'), 1), (('front', 'face'), 1)], [(('lost', 'iphone', '13'), 1), (('iphone', '13', 'pro'), 1), (('13', 'pro', 'black'), 1), (('pro', 'black', 'seethrough'), 1), (('black', 'seethrough', 'case'), 1), (('seethrough', 'case', 'display'), 1), (('case', 'display', 'picture'), 1), (('display', 'picture', 'guy'), 1), (('picture', 'guy', 'hand'), 1), (('guy', 'hand', 'front'), 1), (('hand', 'front', 'face'), 1)]]"
1517146815870631936,"['large', 'lady', 'red', 'purse', 'lost', 'possibly', 'stolen', 'discarded', 'king', 'road', 'cash', 'card', 'singapore', 'id', 'card', 'within', 'wallet', 'hoping', 'get', 'back', 'id', 'card', 'posting', 'behalf', 'colleague']",2022-04-21T14:22:42+00:00,0,0,0,0,,"[[('card', 3), ('id', 2), ('large', 1), ('lady', 1), ('red', 1), ('purse', 1), ('lost', 1), ('possibly', 1), ('stolen', 1), ('discarded', 1), ('king', 1), ('road', 1), ('cash', 1), ('singapore', 1), ('within', 1), ('wallet', 1), ('hoping', 1), ('get', 1), ('back', 1), ('posting', 1), ('behalf', 1), ('colleague', 1)], [(('id', 'card'), 2), (('large', 'lady'), 1), (('lady', 'red'), 1), (('red', 'purse'), 1), (('purse', 'lost'), 1), (('lost', 'possibly'), 1), (('possibly', 'stolen'), 1), (('stolen', 'discarded'), 1), (('discarded', 'king'), 1), (('king', 'road'), 1), (('road', 'cash'), 1), (('cash', 'card'), 1), (('card', 'singapore'), 1), (('singapore', 'id'), 1), (('card', 'within'), 1), (('within', 'wallet'), 1), (('wallet', 'hoping'), 1), (('hoping', 'get'), 1), (('get', 'back'), 1), (('back', 'id'), 1), (('card', 'posting'), 1), (('posting', 'behalf'), 1), (('behalf', 'colleague'), 1)], [(('large', 'lady', 'red'), 1), (('lady', 'red', 'purse'), 1), (('red', 'purse', 'lost'), 1), (('purse', 'lost', 'possibly'), 1), (('lost', 'possibly', 'stolen'), 1), (('possibly', 'stolen', 'discarded'), 1), (('stolen', 'discarded', 'king'), 1), (('discarded', 'king', 'road'), 1), (('king', 'road', 'cash'), 1), (('road', 'cash', 'card'), 1), (('cash', 'card', 'singapore'), 1), (('card', 'singapore', 'id'), 1), (('singapore', 'id', 'card'), 1), (('id', 'card', 'within'), 1), (('card', 'within', 'wallet'), 1), (('within', 'wallet', 'hoping'), 1), (('wallet', 'hoping', 'get'), 1), (('hoping', 'get', 'back'), 1), (('get', 'back', 'id'), 1), (('back', 'id', 'card'), 1), (('id', 'card', 'posting'), 1), (('card', 'posting', 'behalf'), 1), (('posting', 'behalf', 'colleague'), 1)]]"
1517116656413290501,"['hi', 'lost', 'pink', 'colour', 'sling', 'bag', 'wired', 'circle', 'outside', 'iam', 'going', 'going', 'closest', 'police', 'station', 'anyone', 'found', 'seen', 'please', 'let', 'know', 'card', 'importantly', 'brp', 'require', 'mainly', 'make', 'product', 'mostly', 'need', 'permit', 'stay', 'anyone', 'know', 'someone', 'contact', 'lost', 'anf', 'found', 'department', 'please', 'let', 'know', 'thank']",2022-04-21T12:22:52+00:00,0,0,0,0,,"[[('know', 3), ('lost', 2), ('going', 2), ('anyone', 2), ('found', 2), ('please', 2), ('let', 2), ('hi', 1), ('pink', 1), ('colour', 1), ('sling', 1), ('bag', 1), ('wired', 1), ('circle', 1), ('outside', 1), ('iam', 1), ('closest', 1), ('police', 1), ('station', 1), ('seen', 1), ('card', 1), ('importantly', 1), ('brp', 1), ('require', 1), ('mainly', 1), ('make', 1), ('product', 1), ('mostly', 1), ('need', 1), ('permit', 1), ('stay', 1), ('someone', 1), ('contact', 1), ('anf', 1), ('department', 1), ('thank', 1)], [(('please', 'let'), 2), (('let', 'know'), 2), (('hi', 'lost'), 1), (('lost', 'pink'), 1), (('pink', 'colour'), 1), (('colour', 'sling'), 1), (('sling', 'bag'), 1), (('bag', 'wired'), 1), (('wired', 'circle'), 1), (('circle', 'outside'), 1), (('outside', 'iam'), 1), (('iam', 'going'), 1), (('going', 'going'), 1), (('going', 'closest'), 1), (('closest', 'police'), 1), (('police', 'station'), 1), (('station', 'anyone'), 1), (('anyone', 'found'), 1), (('found', 'seen'), 1), (('seen', 'please'), 1), (('know', 'card'), 1), (('card', 'importantly'), 1), (('importantly', 'brp'), 1), (('brp', 'require'), 1), (('require', 'mainly'), 1), (('mainly', 'make'), 1), (('make', 'product'), 1), (('product', 'mostly'), 1), (('mostly', 'need'), 1), (('need', 'permit'), 1), (('permit', 'stay'), 1), (('stay', 'anyone'), 1), (('anyone', 'know'), 1), (('know', 'someone'), 1), (('someone', 'contact'), 1), (('contact', 'lost'), 1), (('lost', 'anf'), 1), (('anf', 'found'), 1), (('found', 'department'), 1), (('department', 'please'), 1), (('know', 'thank'), 1)], [(('please', 'let', 'know'), 2), (('hi', 'lost', 'pink'), 1), (('lost', 'pink', 'colour'), 1), (('pink', 'colour', 'sling'), 1), (('colour', 'sling', 'bag'), 1), (('sling', 'bag', 'wired'), 1), (('bag', 'wired', 'circle'), 1), (('wired', 'circle', 'outside'), 1), (('circle', 'outside', 'iam'), 1), (('outside', 'iam', 'going'), 1), (('iam', 'going', 'going'), 1), (('going', 'going', 'closest'), 1), (('going', 'closest', 'police'), 1), (('closest', 'police', 'station'), 1), (('police', 'station', 'anyone'), 1), (('station', 'anyone', 'found'), 1), (('anyone', 'found', 'seen'), 1), (('found', 'seen', 'please'), 1), (('seen', 'please', 'let'), 1), (('let', 'know', 'card'), 1), (('know', 'card', 'importantly'), 1), (('card', 'importantly', 'brp'), 1), (('importantly', 'brp', 'require'), 1), (('brp', 'require', 'mainly'), 1), (('require', 'mainly', 'make'), 1), (('mainly', 'make', 'product'), 1), (('make', 'product', 'mostly'), 1), (('product', 'mostly', 'need'), 1), (('mostly', 'need', 'permit'), 1), (('need', 'permit', 'stay'), 1), (('permit', 'stay', 'anyone'), 1), (('stay', 'anyone', 'know'), 1), (('anyone', 'know', 'someone'), 1), (('know', 'someone', 'contact'), 1), (('someone', 'contact', 'lost'), 1), (('contact', 'lost', 'anf'), 1), (('lost', 'anf', 'found'), 1), (('anf', 'found', 'department'), 1), (('found', 'department', 'please'), 1), (('department', 'please', 'let'), 1), (('let', 'know', 'thank'), 1)]]"
1516899179309801472,"['black', 'iphone', '13']",2022-04-20T21:58:41+00:00,0,1,1,0,,"[[('black', 1), ('iphone', 1), ('13', 1)], [(('black', 'iphone'), 1), (('iphone', '13'), 1)], [(('black', 'iphone', '13'), 1)]]"
1516805464570445832,"['lost', 'swarovski', 'silver', 'necklace', 'libra', 'star', 'sign', 'pendant', 'sentimental', 'value', 'parent', 'gift', 'please', 'contact']",2022-04-20T15:46:18+00:00,0,0,0,0,,"[[('lost', 1), ('swarovski', 1), ('silver', 1), ('necklace', 1), ('libra', 1), ('star', 1), ('sign', 1), ('pendant', 1), ('sentimental', 1), ('value', 1), ('parent', 1), ('gift', 1), ('please', 1), ('contact', 1)], [(('lost', 'swarovski'), 1), (('swarovski', 'silver'), 1), (('silver', 'necklace'), 1), (('necklace', 'libra'), 1), (('libra', 'star'), 1), (('star', 'sign'), 1), (('sign', 'pendant'), 1), (('pendant', 'sentimental'), 1), (('sentimental', 'value'), 1), (('value', 'parent'), 1), (('parent', 'gift'), 1), (('gift', 'please'), 1), (('please', 'contact'), 1)], [(('lost', 'swarovski', 'silver'), 1), (('swarovski', 'silver', 'necklace'), 1), (('silver', 'necklace', 'libra'), 1), (('necklace', 'libra', 'star'), 1), (('libra', 'star', 'sign'), 1), (('star', 'sign', 'pendant'), 1), (('sign', 'pendant', 'sentimental'), 1), (('pendant', 'sentimental', 'value'), 1), (('sentimental', 'value', 'parent'), 1), (('value', 'parent', 'gift'), 1), (('parent', 'gift', 'please'), 1), (('gift', 'please', 'contact'), 1)]]"
1516677619894427651,"['wife', 'reshma', 'mohanty', 'lost', 'small', 'white', 'light', 'pink', 'pouch', 'contain', 'debit', 'card', 'important', 'british', 'residence', 'permit', 'brp', 'please', 'contact', 'email', 'id', 'incase', 'someone', 'found', 'thank']",2022-04-20T07:18:17+00:00,0,0,0,0,,"[[('wife', 1), ('reshma', 1), ('mohanty', 1), ('lost', 1), ('small', 1), ('white', 1), ('light', 1), ('pink', 1), ('pouch', 1), ('contain', 1), ('debit', 1), ('card', 1), ('important', 1), ('british', 1), ('residence', 1), ('permit', 1), ('brp', 1), ('please', 1), ('contact', 1), ('email', 1), ('id', 1), ('incase', 1), ('someone', 1), ('found', 1), ('thank', 1)], [(('wife', 'reshma'), 1), (('reshma', 'mohanty'), 1), (('mohanty', 'lost'), 1), (('lost', 'small'), 1), (('small', 'white'), 1), (('white', 'light'), 1), (('light', 'pink'), 1), (('pink', 'pouch'), 1), (('pouch', 'contain'), 1), (('contain', 'debit'), 1), (('debit', 'card'), 1), (('card', 'important'), 1), (('important', 'british'), 1), (('british', 'residence'), 1), (('residence', 'permit'), 1), (('permit', 'brp'), 1), (('brp', 'please'), 1), (('please', 'contact'), 1), (('contact', 'email'), 1), (('email', 'id'), 1), (('id', 'incase'), 1), (('incase', 'someone'), 1), (('someone', 'found'), 1), (('found', 'thank'), 1)], [(('wife', 'reshma', 'mohanty'), 1), (('reshma', 'mohanty', 'lost'), 1), (('mohanty', 'lost', 'small'), 1), (('lost', 'small', 'white'), 1), (('small', 'white', 'light'), 1), (('white', 'light', 'pink'), 1), (('light', 'pink', 'pouch'), 1), (('pink', 'pouch', 'contain'), 1), (('pouch', 'contain', 'debit'), 1), (('contain', 'debit', 'card'), 1), (('debit', 'card', 'important'), 1), (('card', 'important', 'british'), 1), (('important', 'british', 'residence'), 1), (('british', 'residence', 'permit'), 1), (('residence', 'permit', 'brp'), 1), (('permit', 'brp', 'please'), 1), (('brp', 'please', 'contact'), 1), (('please', 'contact', 'email'), 1), (('contact', 'email', 'id'), 1), (('email', 'id', 'incase'), 1), (('id', 'incase', 'someone'), 1), (('incase', 'someone', 'found'), 1), (('someone', 'found', 'thank'), 1)]]"
1516554086325358598,"['lost', 'black', 'mark', 'spenser', 'bag', 'silver', 'flat', 'shoe', 'phone', 'charger', 'juice', 'power', 'bank', 'saturday', 'afternoon', 'soho', 'near', 'ivy']",2022-04-19T23:07:25+00:00,0,0,0,0,,"[[('lost', 1), ('black', 1), ('mark', 1), ('spenser', 1), ('bag', 1), ('silver', 1), ('flat', 1), ('shoe', 1), ('phone', 1), ('charger', 1), ('juice', 1), ('power', 1), ('bank', 1), ('saturday', 1), ('afternoon', 1), ('soho', 1), ('near', 1), ('ivy', 1)], [(('lost', 'black'), 1), (('black', 'mark'), 1), (('mark', 'spenser'), 1), (('spenser', 'bag'), 1), (('bag', 'silver'), 1), (('silver', 'flat'), 1), (('flat', 'shoe'), 1), (('shoe', 'phone'), 1), (('phone', 'charger'), 1), (('charger', 'juice'), 1), (('juice', 'power'), 1), (('power', 'bank'), 1), (('bank', 'saturday'), 1), (('saturday', 'afternoon'), 1), (('afternoon', 'soho'), 1), (('soho', 'near'), 1), (('near', 'ivy'), 1)], [(('lost', 'black', 'mark'), 1), (('black', 'mark', 'spenser'), 1), (('mark', 'spenser', 'bag'), 1), (('spenser', 'bag', 'silver'), 1), (('bag', 'silver', 'flat'), 1), (('silver', 'flat', 'shoe'), 1), (('flat', 'shoe', 'phone'), 1), (('shoe', 'phone', 'charger'), 1), (('phone', 'charger', 'juice'), 1), (('charger', 'juice', 'power'), 1), (('juice', 'power', 'bank'), 1), (('power', 'bank', 'saturday'), 1), (('bank', 'saturday', 'afternoon'), 1), (('saturday', 'afternoon', 'soho'), 1), (('afternoon', 'soho', 'near'), 1), (('soho', 'near', 'ivy'), 1)]]"
1516531845483139075,"['lost', 'set', 'key', 'fell', 'pocket', 'vicinity', 'brixton', 'jett', 'gym', 'brixton', 'hill', 'purple', 'beer', 'opener', 'attached']",2022-04-19T21:39:02+00:00,0,0,0,0,,"[[('brixton', 2), ('lost', 1), ('set', 1), ('key', 1), ('fell', 1), ('pocket', 1), ('vicinity', 1), ('jett', 1), ('gym', 1), ('hill', 1), ('purple', 1), ('beer', 1), ('opener', 1), ('attached', 1)], [(('lost', 'set'), 1), (('set', 'key'), 1), (('key', 'fell'), 1), (('fell', 'pocket'), 1), (('pocket', 'vicinity'), 1), (('vicinity', 'brixton'), 1), (('brixton', 'jett'), 1), (('jett', 'gym'), 1), (('gym', 'brixton'), 1), (('brixton', 'hill'), 1), (('hill', 'purple'), 1), (('purple', 'beer'), 1), (('beer', 'opener'), 1), (('opener', 'attached'), 1)], [(('lost', 'set', 'key'), 1), (('set', 'key', 'fell'), 1), (('key', 'fell', 'pocket'), 1), (('fell', 'pocket', 'vicinity'), 1), (('pocket', 'vicinity', 'brixton'), 1), (('vicinity', 'brixton', 'jett'), 1), (('brixton', 'jett', 'gym'), 1), (('jett', 'gym', 'brixton'), 1), (('gym', 'brixton', 'hill'), 1), (('brixton', 'hill', 'purple'), 1), (('hill', 'purple', 'beer'), 1), (('purple', 'beer', 'opener'), 1), (('beer', 'opener', 'attached'), 1)]]"
1516342751561932803,"['hi', 'lost', 'passport', 'grove', 'green', 'road', 'area', 'leytonstone', 'fall', 'bag', 'probably', 'get', 'car', 'please', 'anyone', 'found', 'contact', 'andreeapetronela66yahoo']",2022-04-19T09:07:38+00:00,0,0,0,0,,"[[('hi', 1), ('lost', 1), ('passport', 1), ('grove', 1), ('green', 1), ('road', 1), ('area', 1), ('leytonstone', 1), ('fall', 1), ('bag', 1), ('probably', 1), ('get', 1), ('car', 1), ('please', 1), ('anyone', 1), ('found', 1), ('contact', 1), ('andreeapetronela66yahoo', 1)], [(('hi', 'lost'), 1), (('lost', 'passport'), 1), (('passport', 'grove'), 1), (('grove', 'green'), 1), (('green', 'road'), 1), (('road', 'area'), 1), (('area', 'leytonstone'), 1), (('leytonstone', 'fall'), 1), (('fall', 'bag'), 1), (('bag', 'probably'), 1), (('probably', 'get'), 1), (('get', 'car'), 1), (('car', 'please'), 1), (('please', 'anyone'), 1), (('anyone', 'found'), 1), (('found', 'contact'), 1), (('contact', 'andreeapetronela66yahoo'), 1)], [(('hi', 'lost', 'passport'), 1), (('lost', 'passport', 'grove'), 1), (('passport', 'grove', 'green'), 1), (('grove', 'green', 'road'), 1), (('green', 'road', 'area'), 1), (('road', 'area', 'leytonstone'), 1), (('area', 'leytonstone', 'fall'), 1), (('leytonstone', 'fall', 'bag'), 1), (('fall', 'bag', 'probably'), 1), (('bag', 'probably', 'get'), 1), (('probably', 'get', 'car'), 1), (('get', 'car', 'please'), 1), (('car', 'please', 'anyone'), 1), (('please', 'anyone', 'found'), 1), (('anyone', 'found', 'contact'), 1), (('found', 'contact', 'andreeapetronela66yahoo'), 1)]]"
1516175033714065412,"['hi', 'lost', 'herme', 'black', 'card', 'holder', 'bank', 'card', 'id', 'inside', 'uber', 'executive', 'car', 'mercede', 'clas', 'e', 'driven', 'muhammad', 'important', 'reward', 'thank']",2022-04-18T22:01:11+00:00,0,0,0,0,,"[[('card', 2), ('hi', 1), ('lost', 1), ('herme', 1), ('black', 1), ('holder', 1), ('bank', 1), ('id', 1), ('inside', 1), ('uber', 1), ('executive', 1), ('car', 1), ('mercede', 1), ('clas', 1), ('e', 1), ('driven', 1), ('muhammad', 1), ('important', 1), ('reward', 1), ('thank', 1)], [(('hi', 'lost'), 1), (('lost', 'herme'), 1), (('herme', 'black'), 1), (('black', 'card'), 1), (('card', 'holder'), 1), (('holder', 'bank'), 1), (('bank', 'card'), 1), (('card', 'id'), 1), (('id', 'inside'), 1), (('inside', 'uber'), 1), (('uber', 'executive'), 1), (('executive', 'car'), 1), (('car', 'mercede'), 1), (('mercede', 'clas'), 1), (('clas', 'e'), 1), (('e', 'driven'), 1), (('driven', 'muhammad'), 1), (('muhammad', 'important'), 1), (('important', 'reward'), 1), (('reward', 'thank'), 1)], [(('hi', 'lost', 'herme'), 1), (('lost', 'herme', 'black'), 1), (('herme', 'black', 'card'), 1), (('black', 'card', 'holder'), 1), (('card', 'holder', 'bank'), 1), (('holder', 'bank', 'card'), 1), (('bank', 'card', 'id'), 1), (('card', 'id', 'inside'), 1), (('id', 'inside', 'uber'), 1), (('inside', 'uber', 'executive'), 1), (('uber', 'executive', 'car'), 1), (('executive', 'car', 'mercede'), 1), (('car', 'mercede', 'clas'), 1), (('mercede', 'clas', 'e'), 1), (('clas', 'e', 'driven'), 1), (('e', 'driven', 'muhammad'), 1), (('driven', 'muhammad', 'important'), 1), (('muhammad', 'important', 'reward'), 1), (('important', 'reward', 'thank'), 1)]]"
1515977876331450369,"['dropped', 'galaxy', 'bud', 'tube', 'track', 'recovered', 'right', 'bud', 'location', 'tracker', 'say', 'left', 'bud', 'newham', 'please', 'help']",2022-04-18T08:57:45+00:00,0,0,0,0,,"[[('bud', 3), ('dropped', 1), ('galaxy', 1), ('tube', 1), ('track', 1), ('recovered', 1), ('right', 1), ('location', 1), ('tracker', 1), ('say', 1), ('left', 1), ('newham', 1), ('please', 1), ('help', 1)], [(('dropped', 'galaxy'), 1), (('galaxy', 'bud'), 1), (('bud', 'tube'), 1), (('tube', 'track'), 1), (('track', 'recovered'), 1), (('recovered', 'right'), 1), (('right', 'bud'), 1), (('bud', 'location'), 1), (('location', 'tracker'), 1), (('tracker', 'say'), 1), (('say', 'left'), 1), (('left', 'bud'), 1), (('bud', 'newham'), 1), (('newham', 'please'), 1), (('please', 'help'), 1)], [(('dropped', 'galaxy', 'bud'), 1), (('galaxy', 'bud', 'tube'), 1), (('bud', 'tube', 'track'), 1), (('tube', 'track', 'recovered'), 1), (('track', 'recovered', 'right'), 1), (('recovered', 'right', 'bud'), 1), (('right', 'bud', 'location'), 1), (('bud', 'location', 'tracker'), 1), (('location', 'tracker', 'say'), 1), (('tracker', 'say', 'left'), 1), (('say', 'left', 'bud'), 1), (('left', 'bud', 'newham'), 1), (('bud', 'newham', 'please'), 1), (('newham', 'please', 'help'), 1)]]"
1515796658939965447,"['lost', 'key', 'two', 'game', 'card', 'mini', 'ealing', 'central', 'library', 'card', 'name', 'blue', 'neck', 'strap', 'lost', 'sand', 'pit', 'park', 'close', 'gate', 'linked', 'playground', 'lost', '3', '430', 'pm', 'would', 'grateful', 'call', '07504927082', 'upon', 'finding', 'thank', 'lot']",2022-04-17T20:57:40+00:00,0,0,0,0,,"[[('lost', 3), ('card', 2), ('key', 1), ('two', 1), ('game', 1), ('mini', 1), ('ealing', 1), ('central', 1), ('library', 1), ('name', 1), ('blue', 1), ('neck', 1), ('strap', 1), ('sand', 1), ('pit', 1), ('park', 1), ('close', 1), ('gate', 1), ('linked', 1), ('playground', 1), ('3', 1), ('430', 1), ('pm', 1), ('would', 1), ('grateful', 1), ('call', 1), ('07504927082', 1), ('upon', 1), ('finding', 1), ('thank', 1), ('lot', 1)], [(('lost', 'key'), 1), (('key', 'two'), 1), (('two', 'game'), 1), (('game', 'card'), 1), (('card', 'mini'), 1), (('mini', 'ealing'), 1), (('ealing', 'central'), 1), (('central', 'library'), 1), (('library', 'card'), 1), (('card', 'name'), 1), (('name', 'blue'), 1), (('blue', 'neck'), 1), (('neck', 'strap'), 1), (('strap', 'lost'), 1), (('lost', 'sand'), 1), (('sand', 'pit'), 1), (('pit', 'park'), 1), (('park', 'close'), 1), (('close', 'gate'), 1), (('gate', 'linked'), 1), (('linked', 'playground'), 1), (('playground', 'lost'), 1), (('lost', '3'), 1), (('3', '430'), 1), (('430', 'pm'), 1), (('pm', 'would'), 1), (('would', 'grateful'), 1), (('grateful', 'call'), 1), (('call', '07504927082'), 1), (('07504927082', 'upon'), 1), (('upon', 'finding'), 1), (('finding', 'thank'), 1), (('thank', 'lot'), 1)], [(('lost', 'key', 'two'), 1), (('key', 'two', 'game'), 1), (('two', 'game', 'card'), 1), (('game', 'card', 'mini'), 1), (('card', 'mini', 'ealing'), 1), (('mini', 'ealing', 'central'), 1), (('ealing', 'central', 'library'), 1), (('central', 'library', 'card'), 1), (('library', 'card', 'name'), 1), (('card', 'name', 'blue'), 1), (('name', 'blue', 'neck'), 1), (('blue', 'neck', 'strap'), 1), (('neck', 'strap', 'lost'), 1), (('strap', 'lost', 'sand'), 1), (('lost', 'sand', 'pit'), 1), (('sand', 'pit', 'park'), 1), (('pit', 'park', 'close'), 1), (('park', 'close', 'gate'), 1), (('close', 'gate', 'linked'), 1), (('gate', 'linked', 'playground'), 1), (('linked', 'playground', 'lost'), 1), (('playground', 'lost', '3'), 1), (('lost', '3', '430'), 1), (('3', '430', 'pm'), 1), (('430', 'pm', 'would'), 1), (('pm', 'would', 'grateful'), 1), (('would', 'grateful', 'call'), 1), (('grateful', 'call', '07504927082'), 1), (('call', '07504927082', 'upon'), 1), (('07504927082', 'upon', 'finding'), 1), (('upon', 'finding', 'thank'), 1), (('finding', 'thank', 'lot'), 1)]]"
